Place ID,Name,City,Country,Current level,Suggested PlantsPack level,Confidence,Action,Priority,decision,changes_applied,review_reason
e4ce9e22-8ea5-4ec3-a748-49ef197fdc24,Loft Brunch & Cocktails,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
bab70671-b09b-4256-aac8-9a036a3c07d9,Maia,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
e8343e9d-16cd-4fd8-a5d5-d5a43dcbfb8f,Maia Coffee Shop,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
15c7279b-8e70-49d1-926c-a00f2c07cea1,Museu Café,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
a8fd7bf3-775e-456e-8f88-f8e7ccec4557,"Museu Café - Lunch, Snacks & Coffee",Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
1cdbfe29-2650-4298-9742-d61ea76dd31e,Olives,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
ed207ba7-efe6-45f7-98e7-dd60a3722465,Sabor da Índia,Funchal,Portugal,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
52bb8f91-aff5-4806-a936-a24a7301d252,UMa Canteen,Funchal,Portugal,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
9a8bae8e-3400-4163-8018-097a73a19543,BEKIND,Zagreb,Croatia,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
2350fbdf-72c6-4119-a601-d18096391a4d,BioMania,Zagreb,Croatia,Mostly vegan,Mostly vegan,Medium,Keep / monitor,P3,skip,,no actionable change
61eb8cd7-56eb-4ccc-9934-d2d72c1c4c4c,Broom44,Zagreb,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
145a3aa3-2ee6-40bd-acdc-990c659037da,Falafel etc.,Zagreb,Croatia,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
ab1c05cb-6eca-48bb-a17a-eaa53e835ecc,Filteraj specialty coffee & shop,Zagreb,Croatia,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
82d17f5e-c74d-4fdc-a94f-118597d031be,Himalaya Curry Nepali,Zagreb,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
d3240275-9a46-411e-8700-d92b06a239f5,OAZA Joyful Kitchen,Zagreb,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
444c1624-5efd-4e2d-9906-fd0f942b70a4,Pedro pite,Zagreb,Croatia,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
21a2112a-2195-4b0e-811c-6b79b6d9613d,Plac Kitchen & Grill,Zagreb,Croatia,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
b8b76176-59be-4fcf-866e-8fc24459e9de,Pyr,Zagreb,Croatia,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
6ff20fed-46ac-4536-a2d2-0ecbb2aa15f9,Restaurant Uspinjaca,Zagreb,Croatia,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
39f77890-87b8-4fd1-90a6-9a503dcd7458,Silk,Zagreb,Croatia,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
c950e2a3-8b58-48c8-bc54-d3aaaa064d12,Veganko,Zagreb,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
875b2549-815f-4516-9191-7845245ac6cf,Vege&dobro,Zagreb,Croatia,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
858983d6-5757-4d5d-bf7e-3e508e0cb687,Feel Green,Split,Croatia,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
35fa6653-68c0-420b-b2b6-accb2fc46416,Fig,Split,Croatia,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
b2781ad9-a33d-42c9-ad9e-dcd9f013ec58,Gelateria pumparela,Split,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
991d1fff-1b79-4d3f-bb68-e2974821a279,Kitchen Bar Garden,Split,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
e69c86b7-c98e-406e-af51-a618cdb94400,Maka maka,Split,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
bf6f9298-f680-4577-8a5f-850198172677,Pandora Greenbox,Split,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
c1bf5bc2-2cab-4d88-9f93-b1f5e74a2e4c,Salt - Gluten Free House,Split,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
19a3067e-ae68-434c-8208-221fb6fdafa2,Soul Kitchen,Split,Croatia,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
95d64805-3cea-4f20-bac4-433362b50d5a,Submarine Burger,Split,Croatia,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
19d811ca-f3af-4d06-9d50-2eff30dc0deb,To Je Tako,Split,Croatia,Vegan friendly,Vegan friendly,Medium,Add description,P3,skip,,no actionable change
201b9669-56d1-43ae-9aec-c5a4e03c6440,Vegan Sailing,Split,Croatia,100% vegan,100% vegan,High,Add hours,P2,skip,,no actionable change
e0c1d6f9-907d-4389-a409-5af658a8a8d3,Vege Fast Food,Split,Croatia,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
1f18b2c1-ce54-4f35-b15d-89caf1b0816f,Voćni trg,Split,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
460fe536-c133-4ace-bdb5-1ec899b90a34,Bòkār Dubrovnik,Dubrovnik,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
f2db82a1-0e54-4902-a448-f1e4f13180fb,Green & Purple's Vegan & Veggie,Dubrovnik,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image / Add description,P1,skip,,no actionable change
7b395a60-8ed1-4583-920b-3d5aa420f046,Otto street food,Dubrovnik,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
6d99855d-37c8-4442-a8ea-2c4b2531043c,Urban & Veggie,Dubrovnik,Croatia,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
eafc19b9-a968-4a45-9faa-7e9b972797fa,VegeDub,Dubrovnik,Croatia,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
7cc1be7e-fb8b-4a09-95b3-311f315bb9e1,Aroma Gelato Experience,Pula,Croatia,Vegan friendly,Vegan friendly,Medium,Fix address / Add image,P1,skip,,no actionable change
b9dc7bf4-b494-4751-99f8-a3ab38c13662,Aroma Gelato Experience,Pula,Croatia,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
65d88058-a1c2-41c1-8c5d-d7d1791502f5,Fresh sandwiches & salads,Pula,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add image,P1,skip,,no actionable change
c74213d0-937d-424d-a2e3-d36bca3ba564,Sereny,Pula,Croatia,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
efc5caa9-c05d-40d7-9b77-cd00c8de6d5a,Street Food Two,Pula,Croatia,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
58b76586-69e1-4d95-8cbb-f80deab23716,180 Coffee & Bakery,Istanbul,Turkey,Mostly vegan,Mostly vegan,Low,Find website/source / Add image,P1,skip,,no actionable change
c0ef3612-3c15-476f-bd7a-cf90b9e47d0d,180 Coffee & Bakery;180° Coffee Bakery,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
2afa9ad6-0ba9-4904-8522-8719d7faf053,240 Derece,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
2bd1669c-c561-4032-9163-e1bfbde67824,240 Derece,Istanbul,Turkey,Vegan options,Vegan options,Low,Add hours,P2,skip,,no actionable change
46b98a89-a0ac-410e-8924-8a89c5e9c1e9,240 Derece,Istanbul,Turkey,Vegan options,Vegan options,Low,Add hours,P2,skip,,no actionable change
0ea12ef4-9134-4e36-bc76-a61825ebb4b3,Akoğuz Çiftliği,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
8220ed20-2c46-4b5a-beee-bd7e08ee7ba5,Ambarli Roma Dondurma,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
ea7b0aaa-cd17-4004-8a93-9abef1dc562b,Arch Bistro,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
e198bada-bc30-48bd-a6a8-4da0edccbb3d,Arka Bahce,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
528dec46-33b8-4112-a5f5-2dac54c601af,Brops World Cuisine,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
8a6c9fa0-eef6-4d9e-80d6-41aaf0daca16,Byzantion Bistro & Restaurant,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
a41b204d-eeb5-4a1e-8c11-4a479c34351d,Cantinery,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
bbe71d75-6530-4f59-8e4d-6f4ece9a9cd2,Chef Coffee,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
5a47bfed-c970-41f6-a1ce-ad75879f81b1,Cigköfte M,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
6ff0c25c-8ccb-43ab-8484-d95496d4f748,Cigkoftem,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
e13875fc-e151-4ce0-8dbb-ddc537ff0ee1,Çiğköftem,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
624d0d64-e690-412c-a05c-5103e5f101e3,Çiğköftem,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Fix address / Add hours / Add image,P1,skip,,no actionable change
bdb5d23d-bf88-48fe-b8aa-702308916fc3,Destan Halk Lokantasi,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
ee2d8a0e-ec1d-48f2-9930-181e526e778b,Divella Bistro Restaurant,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
dc517e03-0bf2-4088-aa3b-314e0b198374,fitty feed - clean eating,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
a9c2a561-6af2-40ef-9dcc-e5bfbc3be843,Frontiere Istanbul,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
22a5be34-8938-490f-b4d5-423afbfd0fe3,Garda Cafe,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
f861c6ab-2b0a-4968-9d0d-32a31fdac00a,Gazi Cigkofte,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
d2793cb7-4131-41f4-a99b-9c7bebe9ae8b,Gloria Jean's,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
f01beb5b-312d-4e0a-8ac2-5eca1a7bb1cf,Govinda Istanbul,Istanbul,Turkey,Mostly vegan,Mostly vegan,Low,Add hours,P2,skip,,no actionable change
a0ee1f5a-2888-4305-9409-32c62ac5d842,Happu Antakya-Fine Food,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
029277ce-264a-4750-8545-521254d1bdcd,Kem Kum,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
8f61d586-d50c-471d-80d9-ad50790e8863,Koska,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Add hours,P2,skip,,no actionable change
3c3953b1-d864-4b63-8c98-d26de4513978,Kulübe Moda,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
4f6fafb7-f747-46b2-8f2c-617e13d2bc64,Kumin Saglikli Lezzetler,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add image,P1,skip,,no actionable change
c5e560ad-4d0a-4994-84f8-5d8ae1356bed,Lapanna Cookies & More,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
b6edfcd0-5608-41ca-8314-a3f212bd96e2,MANDI SEBAM,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
187342b3-5576-4d73-b27c-9a89b87e7c81,Milano Gourmet,Istanbul,Turkey,Vegan options,Vegan options,Medium,Keep / monitor,P3,skip,,no actionable change
d32236ed-232a-4f18-818c-0baf7da0147b,Moston Cafe Restoran,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
4cff1e9d-1373-434e-b9a0-2812ab61e803,Nevale Mutfak,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
a481f12a-14be-430e-9ab6-02454f265970,Oses Cigkofte,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
29878c65-cd68-4e8f-9ca5-cac7f14cb45d,Parsifal,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Add hours / Add image,P2,skip,,no actionable change
60ccca2a-85e0-43a3-a7aa-dbafbb068724,Patato,Istanbul,Turkey,Mostly vegan,Mostly vegan,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
3845046e-245c-4956-a48b-d2c9fecb00d6,Postane Cafe,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
a26e2ab7-1afc-4c7b-b7a8-adfd86fbb0b3,Sisters & Harvest,Istanbul,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
5c2849fe-108d-4b38-bb45-b3dccd614c23,TRIA ELEGANCE TERRACE RESTAURANT,Istanbul,Turkey,Vegan friendly,Vegan friendly,Medium,Keep / monitor,P3,skip,,no actionable change
c0b9c670-664c-42ab-ab1b-4a438dcd44ee,Adıyaman Subaşı Çiğköfte,Antalya,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
4f847fd8-a75e-49da-adb5-6f6e0f6ea238,Charms Coffee,Antalya,Turkey,Vegan friendly,Vegan friendly,Medium,Add image,P2,skip,,no actionable change
aa7b21d9-9efa-4d95-9b52-a80259197699,Vitamin 07,Antalya,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
6cfe2e22-c58e-4e50-9783-167d6d0bd8b3,Vitaminci 07,Antalya,Turkey,Vegan friendly,Vegan friendly,Low,Find website/source / Add hours / Add image,P1,skip,,no actionable change
